,0,1,2,3,4,5,6,7
58527,8,17,2,3,16,2,1,2
58528,8,17,2,3,17,2,1,2
58529,8,17,2,3,18,2,1,2
58530,8,17,2,3,19,2,1,2
58531,8,17,2,3,20,2,1,2
58532,8,17,2,3,21,2,1,2
58533,8,17,2,3,22,2,1,2
58534,8,17,2,3,23,2,1,2
58535,8,17,2,4,0,2,1,2
58536,8,17,2,4,1,2,1,2
58537,8,17,2,4,2,2,1,2
58538,8,17,2,4,3,2,1,2
58539,8,17,2,4,4,2,1,2
58540,8,17,2,4,5,2,1,2
58541,8,17,2,4,6,2,1,2
58542,8,17,2,4,7,2,1,2
58543,8,17,2,4,8,2,1,2
58544,8,17,2,4,9,2,1,2
58545,8,17,2,4,10,2,1,2
58546,8,17,2,4,11,2,1,2
58547,8,17,2,4,12,2,1,2
58548,8,17,2,4,13,2,1,2
58549,8,17,2,4,14,2,1,2
58550,8,17,2,4,15,2,1,2
58551,8,17,2,4,16,2,1,2
58552,8,17,2,4,17,2,1,2
58553,8,17,2,4,18,2,1,2
58554,8,17,2,4,19,2,1,2
58555,8,17,2,4,20,2,1,2
58556,8,17,2,4,21,2,1,2
58557,8,17,2,4,22,2,1,2
58558,8,17,2,4,23,2,1,2
58559,8,17,2,5,0,2,1,2
58560,8,17,2,5,1,2,1,2
58561,8,17,2,5,2,2,1,2
58562,8,17,2,5,3,2,1,2
58563,8,17,2,5,4,2,1,2
58564,8,17,2,5,5,2,1,2
58565,8,17,2,5,6,2,1,2
58566,8,17,2,5,7,2,1,2
58567,8,17,2,5,8,2,1,2
58568,8,17,2,5,9,2,1,2
58569,8,17,2,5,10,2,1,2
58570,8,17,2,5,11,2,1,2
58571,8,17,2,5,12,2,1,2
58572,8,17,2,5,13,2,1,2
58573,8,17,2,5,14,2,1,2
58574,8,17,2,5,15,2,1,2
58575,8,17,2,5,16,2,1,2
58576,8,17,2,5,17,2,1,2
58577,8,17,2,5,18,2,1,2
58578,8,17,2,5,19,2,1,2
58579,8,17,2,5,20,2,1,2
58580,8,17,2,5,21,2,1,2
58581,8,17,2,5,22,2,1,2
58582,8,17,2,5,23,2,1,2
58583,8,17,2,6,0,2,1,2
58584,8,17,2,6,1,2,1,2
58585,8,17,2,6,2,2,1,2
58586,8,17,2,6,3,2,1,2
58587,8,17,2,6,4,2,1,2
58588,8,17,2,6,5,2,1,2
58589,8,17,2,6,6,2,1,2
58590,8,17,2,6,7,2,1,2
58591,8,17,2,6,8,2,1,2
58592,8,17,2,6,9,2,1,2
58593,8,17,2,6,10,2,1,2
58594,8,17,2,6,11,2,1,2
58595,8,17,2,6,12,2,1,2
58596,8,17,2,6,13,2,1,2
58597,8,17,2,6,14,2,1,2
58598,8,17,2,6,15,2,1,2
58599,8,17,2,6,16,2,1,2
58600,8,17,2,6,17,2,1,2
58601,8,17,2,6,18,2,1,2
58602,8,17,2,6,19,2,1,2
58603,8,17,2,6,20,2,1,2
58604,8,17,2,6,21,2,1,2
58605,8,17,2,6,22,2,1,2
58606,8,17,2,6,23,2,1,2
58607,8,17,2,7,0,2,1,2
58608,8,17,2,7,1,2,1,2
58609,8,17,2,7,2,2,1,2
58610,8,17,2,7,3,2,1,2
58611,8,17,2,7,4,2,1,2
58612,8,17,2,7,5,2,1,2
58613,8,17,2,7,6,2,1,2
58614,8,17,2,7,7,2,1,2
58615,8,17,2,7,8,2,1,2
58616,8,17,2,7,9,2,1,2
58617,8,17,2,7,10,2,1,2
58618,8,17,2,7,11,2,1,2
58619,8,17,2,7,12,2,1,2
58620,8,17,2,7,13,2,1,2
58621,8,17,2,7,14,2,1,2
58622,8,17,2,7,15,2,1,2
58623,8,17,2,7,16,2,1,2
58624,8,17,2,7,17,2,1,2
58625,8,17,2,7,18,2,1,2
58626,8,17,2,7,19,2,1,2
58627,8,17,2,7,20,2,1,2
58628,8,17,2,7,21,2,1,2
58629,8,17,2,7,22,2,1,2
58630,8,17,2,7,23,2,1,2
58631,8,18,2,1,0,2,1,2
58632,8,18,2,1,1,2,1,2
58633,8,18,2,1,2,2,1,2
58634,8,18,2,1,3,2,1,2
58635,8,18,2,1,4,2,1,2
58636,8,18,2,1,5,2,1,2
58637,8,18,2,1,6,2,1,2
58638,8,18,2,1,7,2,1,2
58639,8,18,2,1,8,2,1,2
58640,8,18,2,1,9,2,1,2
58641,8,18,2,1,10,2,1,2
58642,8,18,2,1,11,2,1,2
58643,8,18,2,1,12,2,1,2
58644,8,18,2,1,13,2,1,2
58645,8,18,2,1,14,2,1,2
58646,8,18,2,1,15,2,1,2
58647,8,18,2,1,16,2,1,2
58648,8,18,2,1,17,2,1,2
58649,8,18,2,1,18,2,1,2
58650,8,18,2,1,19,2,1,2
58651,8,18,2,1,20,2,1,2
58652,8,18,2,1,21,2,1,2
58653,8,18,2,1,22,2,1,2
58654,8,18,2,1,23,2,1,2
58655,8,18,2,2,0,2,1,2
58656,8,18,2,2,1,2,1,2
58657,8,18,2,2,2,2,1,2
58658,8,18,2,2,3,2,1,2
58659,8,18,2,2,4,2,1,2
58660,8,18,2,2,5,2,1,2
58661,8,18,2,2,6,2,1,2
58662,8,18,2,2,7,2,1,2
58663,8,18,2,2,8,2,1,2
58664,8,18,2,2,9,2,1,2
58665,8,18,2,2,10,2,1,2
58666,8,18,2,2,11,2,1,2
58667,8,18,2,2,12,2,1,2
58668,8,18,2,2,13,2,1,2
58669,8,18,2,2,14,2,1,2
58670,8,18,2,2,15,2,1,2
58671,8,18,2,2,16,2,1,2
58672,8,18,2,2,17,2,1,2
58673,8,18,2,2,18,2,1,2
58674,8,18,2,2,19,2,1,2
58675,8,18,2,2,20,2,1,2
58676,8,18,2,2,21,2,1,2
58677,8,18,2,2,22,2,1,2
58678,8,18,2,2,23,2,1,2
58679,8,18,2,3,0,2,1,2
58680,8,18,2,3,1,2,1,2
58681,8,18,2,3,2,2,1,2
58682,8,18,2,3,3,2,1,2
58683,8,18,2,3,4,2,1,2
58684,8,18,2,3,5,2,1,2
58685,8,18,2,3,6,2,1,2
58686,8,18,2,3,7,2,1,2
58687,8,18,2,3,8,2,1,2
58688,8,18,2,3,9,2,1,2
58689,8,18,2,3,10,2,1,2
58690,8,18,2,3,11,2,1,2
58691,8,18,2,3,12,2,1,2
58692,8,18,2,3,13,2,1,2
58693,8,18,2,3,14,2,1,2
58694,8,18,2,3,15,2,1,2
58695,8,18,2,3,16,2,1,2
58696,8,18,2,3,17,2,1,2
58697,8,18,2,3,18,2,1,2
58698,8,18,2,3,19,2,1,2
58699,8,18,2,3,20,2,1,2
58700,8,18,2,3,21,2,1,2
58701,8,18,2,3,22,2,1,2
58702,8,18,2,3,23,2,1,2
58703,8,18,2,4,0,2,1,2
58704,8,18,2,4,1,2,1,2
58705,8,18,2,4,2,2,1,2
58706,8,18,2,4,3,2,1,2
58707,8,18,2,4,4,2,1,2
58708,8,18,2,4,5,2,1,2
58709,8,18,2,4,6,2,1,2
58710,8,18,2,4,7,2,1,2
58711,8,18,2,4,8,2,1,2
58712,8,18,2,4,9,2,1,2
58713,8,18,2,4,10,2,1,2
58714,8,18,2,4,11,2,1,2
58715,8,18,2,4,12,2,1,2
58716,8,18,2,4,13,2,1,2
58717,8,18,2,4,14,2,1,2
58718,8,18,2,4,15,2,1,2
58719,8,18,2,4,16,2,1,2
58720,8,18,2,4,17,2,1,2
58721,8,18,2,4,18,2,1,2
58722,8,18,2,4,19,2,1,2
58723,8,18,2,4,20,2,1,2
58724,8,18,2,4,21,2,1,2
58725,8,18,2,4,22,2,1,2
58726,8,18,2,4,23,2,1,2
58727,8,18,2,5,0,2,1,2
58728,8,18,2,5,1,2,1,2
58729,8,18,2,5,2,2,1,2
58730,8,18,2,5,3,2,1,2
58731,8,18,2,5,4,2,1,2
58732,8,18,2,5,5,2,1,2
58733,8,18,2,5,6,2,1,2
58734,8,18,2,5,7,2,1,2
58735,8,18,2,5,8,2,1,2
58736,8,18,2,5,9,2,1,2
58737,8,18,2,5,10,2,1,2
58738,8,18,2,5,11,2,1,2
58739,8,18,2,5,12,2,1,2
58740,8,18,2,5,13,2,1,2
58741,8,18,2,5,14,2,1,2
58742,8,18,2,5,15,2,1,2
58743,8,18,2,5,16,2,1,2
58744,8,18,2,5,17,2,1,2
58745,8,18,2,5,18,2,1,2
58746,8,18,2,5,19,2,1,2
58747,8,18,2,5,20,2,1,2
58748,8,18,2,5,21,2,1,2
58749,8,18,2,5,22,2,1,2
58750,8,18,2,5,23,2,1,2
58751,8,18,2,6,0,2,1,2
58752,8,18,2,6,1,2,1,2
58753,8,18,2,6,2,2,1,2
58754,8,18,2,6,3,2,1,2
58755,8,18,2,6,4,2,1,2
58756,8,18,2,6,5,2,1,2
58757,8,18,2,6,6,2,1,2
58758,8,18,2,6,7,2,1,2
58759,8,18,2,6,8,2,1,2
58760,8,18,2,6,9,2,1,2
58761,8,18,2,6,10,2,1,2
58762,8,18,2,6,11,2,1,2
58763,8,18,2,6,12,2,1,2
58764,8,18,2,6,13,2,1,2
58765,8,18,2,6,14,2,1,2
58766,8,18,2,6,15,2,1,2
58767,8,18,2,6,16,2,1,2
58768,8,18,2,6,17,2,1,2
58769,8,18,2,6,18,2,1,2
58770,8,18,2,6,19,2,1,2
58771,8,18,2,6,20,2,1,2
58772,8,18,2,6,21,2,1,2
58773,8,18,2,6,22,2,1,2
58774,8,18,2,6,23,2,1,2
58775,8,18,2,7,0,2,1,2
58776,8,18,2,7,1,2,1,2
58777,8,18,2,7,2,2,1,2
58778,8,18,2,7,3,2,1,2
58779,8,18,2,7,4,2,1,2
58780,8,18,2,7,5,2,1,2
58781,8,18,2,7,6,2,1,2
58782,8,18,2,7,7,2,1,2
58783,8,18,2,7,8,2,1,2
58784,8,18,2,7,9,2,1,2
58785,8,18,2,7,10,2,1,2
58786,8,18,2,7,11,2,1,2
58787,8,18,2,7,12,2,1,2
58788,8,18,2,7,13,2,1,2
58789,8,18,2,7,14,2,1,2
58790,8,18,2,7,15,2,1,2
58791,8,18,2,7,16,2,1,2
58792,8,18,2,7,17,2,1,2
58793,8,18,2,7,18,2,1,2
58794,8,18,2,7,19,2,1,2
58795,8,18,2,7,20,2,1,2
58796,8,18,2,7,21,2,1,2
58797,8,18,2,7,22,2,1,2
58798,8,18,2,7,23,2,1,2
58799,8,19,2,1,0,2,1,2
58800,8,19,2,1,1,2,1,2
58801,8,19,2,1,2,2,1,2
58802,8,19,2,1,3,2,1,2
58803,8,19,2,1,4,2,1,2
58804,8,19,2,1,5,2,1,2
58805,8,19,2,1,6,2,1,2
58806,8,19,2,1,7,2,1,2
58807,8,19,2,1,8,2,1,2
58808,8,19,2,1,9,2,1,2
58809,8,19,2,1,10,2,1,2
58810,8,19,2,1,11,2,1,2
58811,8,19,2,1,12,2,1,2
58812,8,19,2,1,13,2,1,2
58813,8,19,2,1,14,2,1,2
58814,8,19,2,1,15,2,1,2
58815,8,19,2,1,16,2,1,2
58816,8,19,2,1,17,2,1,2
58817,8,19,2,1,18,2,1,2
58818,8,19,2,1,19,2,1,2
58819,8,19,2,1,20,2,1,2
58820,8,19,2,1,21,2,1,2
58821,8,19,2,1,22,2,1,2
58822,8,19,2,1,23,2,1,2
58823,8,19,2,2,0,2,1,2
58824,8,19,2,2,1,2,1,2
58825,8,19,2,2,2,2,1,2
58826,8,19,2,2,3,2,1,2
58827,8,19,2,2,4,2,1,2
58828,8,19,2,2,5,2,1,2
58829,8,19,2,2,6,2,1,2
58830,8,19,2,2,7,2,1,2
58831,8,19,2,2,8,2,1,2
58832,8,19,2,2,9,2,1,2
58833,8,19,2,2,10,2,1,2
58834,8,19,2,2,11,2,1,2
58835,8,19,2,2,12,2,1,2
58836,8,19,2,2,13,2,1,2
58837,8,19,2,2,14,2,1,2
58838,8,19,2,2,15,2,1,2
58839,8,19,2,2,16,2,1,2
58840,8,19,2,2,17,2,1,2
58841,8,19,2,2,18,2,1,2
58842,8,19,2,2,19,2,1,2
58843,8,19,2,2,20,2,1,2
58844,8,19,2,2,21,2,1,2
58845,8,19,2,2,22,2,1,2
58846,8,19,2,2,23,2,1,2
58847,8,19,2,3,0,2,1,2
58848,8,19,2,3,1,2,1,2
58849,8,19,2,3,2,2,1,2
58850,8,19,2,3,3,2,1,2
58851,8,19,2,3,4,2,1,2
58852,8,19,2,3,5,2,1,2
58853,8,19,2,3,6,2,1,2
58854,8,19,2,3,7,2,1,2
58855,8,19,2,3,8,2,1,2
58856,8,19,2,3,9,2,1,2
58857,8,19,2,3,10,2,1,2
58858,8,19,2,3,11,2,1,2
58859,8,19,2,3,12,2,1,2
58860,8,19,2,3,13,2,1,2
58861,8,19,2,3,14,2,1,2
58862,8,19,2,3,15,2,1,2
58863,8,19,2,3,16,2,1,2
58864,8,19,2,3,17,2,1,2
58865,8,19,2,3,18,2,1,2
58866,8,19,2,3,19,2,1,2
58867,8,19,2,3,20,2,1,2
58868,8,19,2,3,21,2,1,2
58869,8,19,2,3,22,2,1,2
58870,8,19,2,3,23,2,1,2
58871,8,19,2,4,0,2,1,2
58872,8,19,2,4,1,2,1,2
58873,8,19,2,4,2,2,1,2
58874,8,19,2,4,3,2,1,2
58875,8,19,2,4,4,2,1,2
58876,8,19,2,4,5,2,1,2
58877,8,19,2,4,6,2,1,2
58878,8,19,2,4,7,2,1,2
58879,8,19,2,4,8,2,1,2
58880,8,19,2,4,9,2,1,2
58881,8,19,2,4,10,2,1,2
58882,8,19,2,4,11,2,1,2
58883,8,19,2,4,12,2,1,2
58884,8,19,2,4,13,2,1,2
58885,8,19,2,4,14,2,1,2
58886,8,19,2,4,15,2,1,2
58887,8,19,2,4,16,2,1,2
58888,8,19,2,4,17,2,1,2
58889,8,19,2,4,18,2,1,2
58890,8,19,2,4,19,2,1,2
58891,8,19,2,4,20,2,1,2
58892,8,19,2,4,21,2,1,2
58893,8,19,2,4,22,2,1,2
58894,8,19,2,4,23,2,1,2
58895,8,19,2,5,0,2,1,2
58896,8,19,2,5,1,2,1,2
58897,8,19,2,5,2,2,1,2
58898,8,19,2,5,3,2,1,2
58899,8,19,2,5,4,2,1,2
58900,8,19,2,5,5,2,1,2
58901,8,19,2,5,6,2,1,2
58902,8,19,2,5,7,2,1,2
58903,8,19,2,5,8,2,1,2
58904,8,19,2,5,9,2,1,2
58905,8,19,2,5,10,2,1,2
58906,8,19,2,5,11,2,1,2
58907,8,19,2,5,12,2,1,2
58908,8,19,2,5,13,2,1,2
58909,8,19,2,5,14,2,1,2
58910,8,19,2,5,15,2,1,2
58911,8,19,2,5,16,2,1,2
58912,8,19,2,5,17,2,1,2
58913,8,19,2,5,18,2,1,2
58914,8,19,2,5,19,2,1,2
58915,8,19,2,5,20,2,1,2
58916,8,19,2,5,21,2,1,2
58917,8,19,2,5,22,2,1,2
58918,8,19,2,5,23,2,1,2
58919,8,19,2,6,0,2,1,2
58920,8,19,2,6,1,2,1,2
58921,8,19,2,6,2,2,1,2
58922,8,19,2,6,3,2,1,2
58923,8,19,2,6,4,2,1,2
58924,8,19,2,6,5,2,1,2
58925,8,19,2,6,6,2,1,2
58926,8,19,2,6,7,2,1,2
58927,8,19,2,6,8,2,1,2
58928,8,19,2,6,9,2,1,2
58929,8,19,2,6,10,2,1,2
58930,8,19,2,6,11,2,1,2
58931,8,19,2,6,12,2,1,2
58932,8,19,2,6,13,2,1,2
58933,8,19,2,6,14,2,1,2
58934,8,19,2,6,15,2,1,2
58935,8,19,2,6,16,2,1,2
58936,8,19,2,6,17,2,1,2
58937,8,19,2,6,18,2,1,2
58938,8,19,2,6,19,2,1,2
58939,8,19,2,6,20,2,1,2
58940,8,19,2,6,21,2,1,2
58941,8,19,2,6,22,2,1,2
58942,8,19,2,6,23,2,1,2
58943,8,19,2,7,0,2,1,2
58944,8,19,2,7,1,2,1,2
58945,8,19,2,7,2,2,1,2
58946,8,19,2,7,3,2,1,2
58947,8,19,2,7,4,2,1,2
58948,8,19,2,7,5,2,1,2
58949,8,19,2,7,6,2,1,2
58950,8,19,2,7,7,2,1,2
58951,8,19,2,7,8,2,1,2
58952,8,19,2,7,9,2,1,2
58953,8,19,2,7,10,2,1,2
58954,8,19,2,7,11,2,1,2
58955,8,19,2,7,12,2,1,2
58956,8,19,2,7,13,2,1,2
58957,8,19,2,7,14,2,1,2
58958,8,19,2,7,15,2,1,2
58959,8,19,2,7,16,2,1,2
58960,8,19,2,7,17,2,1,2
58961,8,19,2,7,18,2,1,2
58962,8,19,2,7,19,2,1,2
58963,8,19,2,7,20,2,1,2
58964,8,19,2,7,21,2,1,2
58965,8,19,2,7,22,2,1,2
58966,8,19,2,7,23,2,1,2
58967,8,20,2,1,0,2,1,2
58968,8,20,2,1,1,2,1,2
58969,8,20,2,1,2,2,1,2
58970,8,20,2,1,3,2,1,2
58971,8,20,2,1,4,2,1,2
58972,8,20,2,1,5,2,1,2
58973,8,20,2,1,6,2,1,2
58974,8,20,2,1,7,2,1,2
58975,8,20,2,1,8,2,1,2
58976,8,20,2,1,9,2,1,2
58977,8,20,2,1,10,2,1,2
58978,8,20,2,1,11,2,1,2
58979,8,20,2,1,12,2,1,2
58980,8,20,2,1,13,2,1,2
58981,8,20,2,1,14,2,1,2
58982,8,20,2,1,15,2,1,2
58983,8,20,2,1,16,2,1,2
58984,8,20,2,1,17,2,1,2
58985,8,20,2,1,18,2,1,2
58986,8,20,2,1,19,2,1,2
58987,8,20,2,1,20,2,1,2
58988,8,20,2,1,21,2,1,2
58989,8,20,2,1,22,2,1,2
58990,8,20,2,1,23,2,1,2
58991,8,20,2,2,0,2,1,2
58992,8,20,2,2,1,2,1,2
58993,8,20,2,2,2,2,1,2
58994,8,20,2,2,3,2,1,2
58995,8,20,2,2,4,2,1,2
58996,8,20,2,2,5,2,1,2
58997,8,20,2,2,6,2,1,2
58998,8,20,2,2,7,2,1,2
58999,8,20,2,2,8,2,1,2
59000,8,20,2,2,9,2,1,2
59001,8,20,2,2,10,2,1,2
59002,8,20,2,2,11,2,1,2
59003,8,20,2,2,12,2,1,2
59004,8,20,2,2,13,2,1,2
59005,8,20,2,2,14,2,1,2
59006,8,20,2,2,15,2,1,2
59007,8,20,2,2,16,2,1,2
59008,8,20,2,2,17,2,1,2
59009,8,20,2,2,18,2,1,2
59010,8,20,2,2,19,2,1,2
59011,8,20,2,2,20,2,1,2
59012,8,20,2,2,21,2,1,2
59013,8,20,2,2,22,2,1,2
59014,8,20,2,2,23,2,1,2
59015,8,20,2,3,0,2,1,2
59016,8,20,2,3,1,2,1,2
59017,8,20,2,3,2,2,1,2
59018,8,20,2,3,3,2,1,2
59019,8,20,2,3,4,2,1,2
59020,8,20,2,3,5,2,1,2
59021,8,20,2,3,6,2,1,2
59022,8,20,2,3,7,2,1,2
59023,8,20,2,3,8,2,1,2
59024,8,20,2,3,9,2,1,2
59025,8,20,2,3,10,2,1,2
59026,8,20,2,3,11,2,1,2
59027,8,20,2,3,12,2,1,2
59028,8,20,2,3,13,2,1,2
59029,8,20,2,3,14,2,1,2
59030,8,20,2,3,15,2,1,2
59031,8,20,2,3,16,2,1,2
59032,8,20,2,3,17,2,1,2
59033,8,20,2,3,18,2,1,2
59034,8,20,2,3,19,2,1,2
59035,8,20,2,3,20,2,1,2
59036,8,20,2,3,21,2,1,2
59037,8,20,2,3,22,2,1,2
59038,8,20,2,3,23,2,1,2
59039,8,20,2,4,0,2,1,2
59040,8,20,2,4,1,2,1,2
59041,8,20,2,4,2,2,1,2
59042,8,20,2,4,3,2,1,2
59043,8,20,2,4,4,2,1,2
59044,8,20,2,4,5,2,1,2
59045,8,20,2,4,6,2,1,2
59046,8,20,2,4,7,2,1,2
59047,8,20,2,4,8,2,1,2
59048,8,20,2,4,9,2,1,2
59049,8,20,2,4,10,2,1,2
59050,8,20,2,4,11,2,1,2
59051,8,20,2,4,12,2,1,2
59052,8,20,2,4,13,2,1,2
59053,8,20,2,4,14,2,1,2
59054,8,20,2,4,15,2,1,2
59055,8,20,2,4,16,2,1,2
59056,8,20,2,4,17,2,1,2
59057,8,20,2,4,18,2,1,2
59058,8,20,2,4,19,2,1,2
59059,8,20,2,4,20,2,1,2
59060,8,20,2,4,21,2,1,2
59061,8,20,2,4,22,2,1,2
59062,8,20,2,4,23,2,1,2
59063,8,20,2,5,0,2,1,2
59064,8,20,2,5,1,2,1,2
59065,8,20,2,5,2,2,1,2
59066,8,20,2,5,3,2,1,2
59067,8,20,2,5,4,2,1,2
59068,8,20,2,5,5,2,1,2
59069,8,20,2,5,6,2,1,2
59070,8,20,2,5,7,2,1,2
59071,8,20,2,5,8,2,1,2
59072,8,20,2,5,9,2,1,2
59073,8,20,2,5,10,2,1,2
59074,8,20,2,5,11,2,1,2
59075,8,20,2,5,12,2,1,2
59076,8,20,2,5,13,2,1,2
59077,8,20,2,5,14,2,1,2
59078,8,20,2,5,15,2,1,2
59079,8,20,2,5,16,2,1,2
59080,8,20,2,5,17,2,1,2
59081,8,20,2,5,18,2,1,2
59082,8,20,2,5,19,2,1,2
59083,8,20,2,5,20,2,1,2
59084,8,20,2,5,21,2,1,2
59085,8,20,2,5,22,2,1,2
59086,8,20,2,5,23,2,1,2
59087,8,20,2,6,0,2,1,2
59088,8,20,2,6,1,2,1,2
59089,8,20,2,6,2,2,1,2
59090,8,20,2,6,3,2,1,2
59091,8,20,2,6,4,2,1,2
59092,8,20,2,6,5,2,1,2
59093,8,20,2,6,6,2,1,2
59094,8,20,2,6,7,2,1,2
59095,8,20,2,6,8,2,1,2
59096,8,20,2,6,9,2,1,2
59097,8,20,2,6,10,2,1,2
59098,8,20,2,6,11,2,1,2
59099,8,20,2,6,12,2,1,2
59100,8,20,2,6,13,2,1,2
59101,8,20,2,6,14,2,1,2
59102,8,20,2,6,15,2,1,2
59103,8,20,2,6,16,2,1,2
59104,8,20,2,6,17,2,1,2
59105,8,20,2,6,18,2,1,2
59106,8,20,2,6,19,2,1,2
59107,8,20,2,6,20,2,1,2
59108,8,20,2,6,21,2,1,2
59109,8,20,2,6,22,2,1,2
59110,8,20,2,6,23,2,1,2
59111,8,20,2,7,0,2,1,2
59112,8,20,2,7,1,2,1,2
59113,8,20,2,7,2,2,1,2
59114,8,20,2,7,3,2,1,2
59115,8,20,2,7,4,2,1,2
59116,8,20,2,7,5,2,1,2
59117,8,20,2,7,6,2,1,2
59118,8,20,2,7,7,2,1,2
59119,8,20,2,7,8,2,1,2
59120,8,20,2,7,9,2,1,2
59121,8,20,2,7,10,2,1,2
59122,8,20,2,7,11,2,1,2
59123,8,20,2,7,12,2,1,2
59124,8,20,2,7,13,2,1,2
59125,8,20,2,7,14,2,1,2
59126,8,20,2,7,15,2,1,2
59127,8,20,2,7,16,2,1,2
59128,8,20,2,7,17,2,1,2
59129,8,20,2,7,18,2,1,2
59130,8,20,2,7,19,2,1,2
59131,8,20,2,7,20,2,1,2
59132,8,20,2,7,21,2,1,2
59133,8,20,2,7,22,2,1,2
59134,8,20,2,7,23,2,1,2
59135,8,21,2,1,0,2,1,2
59136,8,21,2,1,1,2,1,2
59137,8,21,2,1,2,2,1,2
59138,8,21,2,1,3,2,1,2
59139,8,21,2,1,4,2,1,2
59140,8,21,2,1,5,2,1,2
59141,8,21,2,1,6,2,1,2
59142,8,21,2,1,7,2,1,2
59143,8,21,2,1,8,2,1,2
59144,8,21,2,1,9,2,1,2
59145,8,21,2,1,10,2,1,2
59146,8,21,2,1,11,2,1,2
59147,8,21,2,1,12,2,1,2
59148,8,21,2,1,13,2,1,2
59149,8,21,2,1,14,2,1,2
59150,8,21,2,1,15,2,1,2
59151,8,21,2,1,16,2,1,2
59152,8,21,2,1,17,2,1,2
59153,8,21,2,1,18,2,1,2
59154,8,21,2,1,19,2,1,2
59155,8,21,2,1,20,2,1,2
59156,8,21,2,1,21,2,1,2
59157,8,21,2,1,22,2,1,2
59158,8,21,2,1,23,2,1,2
59159,8,21,2,2,0,2,1,2
59160,8,21,2,2,1,2,1,2
59161,8,21,2,2,2,2,1,2
59162,8,21,2,2,3,2,1,2
59163,8,21,2,2,4,2,1,2
59164,8,21,2,2,5,2,1,2
59165,8,21,2,2,6,2,1,2
59166,8,21,2,2,7,2,1,2
59167,8,21,2,2,8,2,1,2
59168,8,21,2,2,9,2,1,2
59169,8,21,2,2,10,2,1,2
59170,8,21,2,2,11,2,1,2
59171,8,21,2,2,12,2,1,2
59172,8,21,2,2,13,2,1,2
59173,8,21,2,2,14,2,1,2
59174,8,21,2,2,15,2,1,2
59175,8,21,2,2,16,2,1,2
59176,8,21,2,2,17,2,1,2
59177,8,21,2,2,18,2,1,2
59178,8,21,2,2,19,2,1,2
59179,8,21,2,2,20,2,1,2
59180,8,21,2,2,21,2,1,2
59181,8,21,2,2,22,2,1,2
59182,8,21,2,2,23,2,1,2
59183,8,21,2,3,0,2,1,2
59184,8,21,2,3,1,2,1,2
59185,8,21,2,3,2,2,1,2
59186,8,21,2,3,3,2,1,2
59187,8,21,2,3,4,2,1,2
59188,8,21,2,3,5,2,1,2
59189,8,21,2,3,6,2,1,2
59190,8,21,2,3,7,2,1,2
59191,8,21,2,3,8,2,1,2
59192,8,21,2,3,9,2,1,2
59193,8,21,2,3,10,2,1,2
59194,8,21,2,3,11,2,1,2
59195,8,21,2,3,12,2,1,2
59196,8,21,2,3,13,2,1,2
59197,8,21,2,3,14,2,1,2
59198,8,21,2,3,15,2,1,2
59199,8,21,2,3,16,2,1,2
59200,8,21,2,3,17,2,1,2
59201,8,21,2,3,18,2,1,2
59202,8,21,2,3,19,2,1,2
59203,8,21,2,3,20,2,1,2
59204,8,21,2,3,21,2,1,2
59205,8,21,2,3,22,2,1,2
59206,8,21,2,3,23,2,1,2
59207,8,21,2,4,0,2,1,2
59208,8,21,2,4,1,2,1,2
59209,8,21,2,4,2,2,1,2
59210,8,21,2,4,3,2,1,2
59211,8,21,2,4,4,2,1,2
59212,8,21,2,4,5,2,1,2
59213,8,21,2,4,6,2,1,2
59214,8,21,2,4,7,2,1,2
59215,8,21,2,4,8,2,1,2
59216,8,21,2,4,9,2,1,2
59217,8,21,2,4,10,2,1,2
59218,8,21,2,4,11,2,1,2
59219,8,21,2,4,12,2,1,2
59220,8,21,2,4,13,2,1,2
59221,8,21,2,4,14,2,1,2
59222,8,21,2,4,15,2,1,2
59223,8,21,2,4,16,2,1,2
59224,8,21,2,4,17,2,1,2
59225,8,21,2,4,18,2,1,2
59226,8,21,2,4,19,2,1,2
59227,8,21,2,4,20,2,1,2
59228,8,21,2,4,21,2,1,2
59229,8,21,2,4,22,2,1,2
59230,8,21,2,4,23,2,1,2
59231,8,21,2,5,0,2,1,2
59232,8,21,2,5,1,2,1,2
59233,8,21,2,5,2,2,1,2
59234,8,21,2,5,3,2,1,2
59235,8,21,2,5,4,2,1,2
59236,8,21,2,5,5,2,1,2
59237,8,21,2,5,6,2,1,2
59238,8,21,2,5,7,2,1,2
59239,8,21,2,5,8,2,1,2
59240,8,21,2,5,9,2,1,2
59241,8,21,2,5,10,2,1,2
59242,8,21,2,5,11,2,1,2
59243,8,21,2,5,12,2,1,2
59244,8,21,2,5,13,2,1,2
59245,8,21,2,5,14,2,1,2
59246,8,21,2,5,15,2,1,2
59247,8,21,2,5,16,2,1,2
59248,8,21,2,5,17,2,1,2
59249,8,21,2,5,18,2,1,2
59250,8,21,2,5,19,2,1,2
59251,8,21,2,5,20,2,1,2
59252,8,21,2,5,21,2,1,2
59253,8,21,2,5,22,2,1,2
59254,8,21,2,5,23,2,1,2
59255,8,21,2,6,0,2,1,2
59256,8,21,2,6,1,2,1,2
59257,8,21,2,6,2,2,1,2
59258,8,21,2,6,3,2,1,2
59259,8,21,2,6,4,2,1,2
59260,8,21,2,6,5,2,1,2
59261,8,21,2,6,6,2,1,2
